Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Ukraine,0.2305223510495219,0.11017761793636598,0.4776657760165101,-16707.650528562517,-6619.846295968215,-45041.82609562372
United Arab Emirates,0.352540984851207,0.1605621203650454,0.5387076659732069,-5922.667179933603,-1650.551550365696,-12673.747026877945
United Kingdom,0.2171986590273226,0.10540272906249785,0.444197893652121,-4293.967572761243,-1515.9819242817437,-10352.762349966906
United States,0.22600952692180992,0.104677076256296,0.46806944905053915,-39966.478299879935,-15912.867389423714,-106931.27426979684
Uruguay,0.1595790254674997,0,0.3376601731734123,-309.6698799551516,0,-1077.7318699416678
Uzbekistan,0.327564217537034,0.13553274117482386,0.5183122279331331,-61636.047721837895,-18698.636522851997,-119863.12680402794
Vanuatu,0.28974929377990444,0.1282724317113723,0.49615224634077437,-289.8585662941672,-91.20176619828224,-737.4125005859488
Venezuela,0.3067935904116722,0,0.4965086510444,-8554.668819809736,0,-21072.5927097395
Vietnam,0.23002002300173674,0.0554911386585507,0.35437224549164775,-53829.19428833334,-10317.979942376121,-104908.37796626451
Yemen,0.28664669480477184,0.13222244776830497,0.46106238256642634,-78352.94741656548,-30256.679305964728,-150319.20889062714
Zambia,0.1326033827494148,0.02776541849323123,0.3795252424699493,-8821.164869239132,-1194.222321336364,-31806.81020520789
Zimbabwe,0.11040301256778318,0,0.32852404844583977,-5065.062354937194,0,-19373.932206913956
