Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Marshall Islands,0.2590788434137671,0.11188596487356656,0.43657203511329307,-49.171674557600994,-16.234962972103922,-100.64386844055927
Mauritania,0.09460064717257936,0,0.2442204154846792,-1517.8436287851819,0,-4712.94141399867
Mauritius,0.234464493881006,0.08181137439615543,0.38294818105286954,-694.6167835485045,-184.46786681484417,-1435.3980721885428
Mexico,0,0,0.007740347959258229,0,0,-732.2314361368755
Micronesia (Federated States of),0.2769363807964803,0.0688783001476126,0.46146311864797007,-91.94532447182142,-16.917229704290893,-190.1521587631401
Moldova,0.2024216379122545,0,0.4190146232307058,-1166.5360626342012,0,-2651.0420001536654
Monaco,0.18521516073485295,0.06683592397712204,0.3763632908985411,-1.0198428504860817,-0.25336056691361497,-3.308183957302937
Mongolia,0.271936972789845,0.10971084316841855,0.45933457195134864,-2971.2745933082497,-1064.9621986916811,-6325.886378649512
Montenegro,0.11013536071902097,0.01653585895326156,0.32122735783607625,-77.39938862546046,-9.897419652751276,-348.6246347478566
Morocco,0.18958793898076323,0.07214022187762736,0.3747965699443801,-17936.32168340832,-5286.803136686057,-44426.80743422229
Mozambique,0.012991462099878578,0,0.2728492176380386,-3842.781250887696,0,-93938.84388408912
Myanmar (Burma),0,0,0.2962237812416557,0,0,-71971.34469748588
Namibia,0.11926222222131705,0,0.34874483621451297,-521.2778510477369,0,-1759.2563522679297
Nauru,0.21279117109426698,0.08540235289083235,0.41345090349913727,-6.935205949262404,-2.400104054889306,-16.688772681828972
Nepal,0,0,0.1518723289433164,0,0,-20457.811481920413
Netherlands,0.14907173823694736,0.05625798908219108,0.35682511522898896,-596.6109751794654,-153.02913187348275,-2122.8916595498
New Zealand,0.18975945823855805,0.0696902367763524,0.38029801626005405,-374.1741077123719,-120.22962457900306,-877.6246618458789
Nicaragua,0,0,0.4252982353758216,0,0,-4154.191567193111
Niger,0,0,0.01863557413496565,0,0,-1962.8685587215157
Nigeria,0,0,0.19191178441266432,0,0,-234659.50051861876
North Macedonia,0.12122492703070797,0.03041739190077606,0.32269856847215117,-390.258795198926,-82.47565602726644,-1400.3240381018195
Norway,0.15116565881411803,0.049773838571950973,0.33442191529778753,-186.3368717222133,-53.06371429665692,-483.88536160953726
