Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Thailand,0.27277818093651673,0.09135730729027601,0.46638289727707766,-39047.32934778038,-10379.99901846612,-84959.84405854784
Timor-Leste,0.0600646378423067,0,0.3764809778617019,-168.90428861878559,0,-1106.1876958594562
Togo,0.10173600504000167,1.0629787459566986e-4,0.2312096235107202,-4293.00292138992,-5.734860154652913,-11854.259395507193
Tonga,0.2377634156771526,0.099254012963656435,0.44571836985087343,-59.13154425903599,-16.31730388974763,-145.814042856537
Trinidad & Tobago,0.1571964207309295,0.03805848380672844,0.32550893079429066,-554.6750540244925,-92.5707253978444,-1524.4275305051983
Tunisia,0.11137429035406174,0.00346441803213092,0.23760999222050444,-2834.200968223102,-76.89404168158995,-7102.7447621635665
Turkey,0.16025617884782373,0.050047237539306316,0.2915673324809968,-28671.35751685733,-6773.243133114797,-66651.50476791915
Turkmenistan,0.15788732795920682,0.08065014322778677,0.2873317616407783,-2275.511565871996,-933.3541494593929,-4929.962098406908
Tuvalu,0.23830687138165674,0.10568579365113859,0.43508248812383304,-8.31492604801167,-3.106632178348857,-19.274869984862654
Uganda,0.0336717923011632,0,0.20071878529451675,-2923.0568603395586,0,-23445.5993523318
Ukraine,0.2430056375299996,0.08959175432501257,0.43267202643598185,-17476.65932163863,-5220.392892523557,-42231.14840320018
United Arab Emirates,0.1979958779038356,0.07810886187383938,0.3487202444529276,-3198.3983969167784,-958.2941552745892,-7376.881757624231
United Kingdom,0.1575638513312923,0.054944515099127914,0.31437385311373456,-3024.6298866484703,-885.9635852174382,-8888.718448032407
United States,0.09658712646588613,0.01694033452432822,0.24505390457475998,-17650.63548297806,-2814.715071608306,-62633.21645180847
Uruguay,0.13477633524218985,0,0.28693343371956315,-271.6234981398716,0,-883.4218322898258
Uzbekistan,0.2825579852810832,0.13341319048888275,0.4711479446278671,-53622.24703964596,-18911.34852672505,-115507.5726879424
Vanuatu,0.2456269183730909,0.08667073764948585,0.44584780389513246,-263.2670334894412,-82.953091645386,-602.5303514280415
Venezuela,0.2621219642454707,0,0.46078995521777566,-7062.028911119989,0,-17350.72497518864
Vietnam,0.1319338135210208,0.05744393899417602,0.23490083894842778,-31597.570211556667,-10839.291093139116,-64058.0336356853
Yemen,0.08914148163265467,0.006294782856999871,0.18229404879025798,-24778.810234939025,-1426.0697279784558,-55025.392183028955
Zambia,0.10927167765661291,0,0.24098996152643967,-7494.867546875186,0,-19827.452478277155
Zimbabwe,0.10071839773629242,0,0.23079639499576077,-4504.392508805329,0,-11630.514955771083
