Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Thailand,0.31367452239220805,0.11159043674806957,0.514135711778691,-45395.80839807221,-12420.188109401728,-95918.44757726786
Timor-Leste,0.010729732391355634,0,0.3872186083315005,-28.264828918368494,0,-1131.6503266609516
Togo,0.10656386237839771,0.0014546917421258386,0.2752384049283606,-4287.492882292021,-53.92298710886068,-13940.698388600658
Tonga,0.2628657462799552,0.10312623404747309,0.46303500760194305,-69.26573376556226,-18.600337816565602,-157.20339174791914
Trinidad & Tobago,0.1718563319376905,0.04416907441953426,0.36931162937925754,-584.9931262156281,-123.16370021871477,-1795.9115336405605
Tunisia,0.09027533113055516,0,0.1997495652922694,-2461.048154334657,0,-6355.309422314415
Turkey,0.20754534277969072,0.06571872863443175,0.34004938436311016,-36192.95814152818,-8260.62873600006,-81184.28233218609
Turkmenistan,0.17644523058115036,0.09432150639782519,0.30003653379389944,-2688.697776989601,-1087.4179059680312,-5170.248135456303
Tuvalu,0.27040596775044073,0.11586765431575592,0.4633993342808543,-9.27011961376221,-2.824380674494794,-19.3477856560193
Uganda,0.020436805206435496,0,0.23686667850828336,-1777.6513630807167,0,-23077.519181714568
Ukraine,0.25697834012027476,0.09923416324784178,0.4656951405888868,-19079.62722871131,-6116.788736055054,-44166.36469015155
United Arab Emirates,0.2309737378485073,0.0929147753718184,0.389901868594821,-3818.0362707278164,-1098.9591010374845,-8505.423918983846
United Kingdom,0.16075707978096687,0.06033635827158433,0.3305234048843583,-3213.1043203824556,-924.665280686678,-8194.704827956524
United States,0.09934594896104923,0.023762944806023437,0.2784161584648059,-17967.51361318797,-4043.8563275433708,-65839.12952394856
Uruguay,0.13902557063498217,0,0.3249173008208443,-263.0312096971279,0,-1006.6710203902616
Uzbekistan,0.30974751324246175,0.1446431500314405,0.4817722525243974,-56778.33308333541,-19009.942263259552,-119678.39346416542
Vanuatu,0.2682726008902172,0.09016372827259124,0.47067499833158327,-290.630161991725,-74.05485302777474,-677.467897324749
Venezuela,0.29465501685466194,0.0011533866003016393,0.504013704625306,-8180.526484132068,-18.90284825369751,-19035.45580098886
Vietnam,0.1677976775916868,0.042430091263226506,0.27668277207536274,-40238.07648771079,-6751.796697334602,-74443.38036581804
Yemen,0.09694240475815102,0.005796696377633253,0.20877108038193323,-25859.16691678723,-1462.9987945765326,-62065.98478077718
Zambia,0.11711378891184479,0,0.3015719692392368,-8266.402723574392,0,-25303.87284107519
Zimbabwe,0.10152394822869898,0,0.2883761171109231,-4539.237012542326,0,-16576.701494977257
