Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Uganda,0.14867599893745848,0,0.2718245834941775,-11565.697657119053,0,-27167.702797418282
Ukraine,0.30834999985944567,0.15933108102297808,0.4676355003486416,-22743.397156016235,-8535.384045698594,-43840.66270333505
United Arab Emirates,0.21512442661318493,0.10314679796484033,0.3627037195070392,-3342.8740366471584,-1131.172927116644,-7130.098706786393
United Kingdom,0.16054455389811195,0.0524764961319627,0.3428285410186119,-3031.298808999707,-947.9904336491823,-7811.517201705736
United States,0.1252341014486976,0.01801126080116594,0.27293074583851007,-22565.48129468698,-2773.917364472946,-57882.39005371368
Uruguay,0.14685492912891535,0.04933845046110666,0.30807971432243997,-282.85259491529274,-51.18505874202772,-922.7227494439785
Uzbekistan,0.3058561919668529,0.16833405661798978,0.45446701573804166,-56204.73910984787,-23752.385230293985,-106018.81542882339
Vanuatu,0.27311153686574596,0.12380702146574615,0.45040209637839035,-279.8029995618344,-97.83485195460516,-537.0707754634672
Venezuela,0.29167258657273454,0.13960383021695744,0.4690458660661365,-7818.720408185118,-2788.369971279974,-17641.603694196
Vietnam,0.14775657163509548,0.0680535922237804,0.22890537488470167,-33637.047665747,-13537.67788611805,-63288.952388230544
Yemen,0.10249835021933357,0.04431652352938245,0.18947998976760191,-27542.43280238562,-11183.9311251301,-56709.157644928986
Zambia,0.15796006401121712,0.06602503992140235,0.2468219436754059,-10320.642759358743,-3833.9146603829704,-19521.545107334136
Zimbabwe,0.1464936986779915,0.0480827647819302,0.24653992003703243,-6601.938278435173,-1728.8637502559332,-14158.030758746132
