Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Maldives,0.25343144630420794,0.06809392900715508,0.4395747568007585,-609.1339134334362,-146.93803461306692,-1353.2240471315804
Mali,0.20620444813758068,0.07395521383359763,0.3435636426543828,-23890.06687005007,-8323.545902939424,-51173.38060460212
Malta,0.18115949600504316,0.040351115398935614,0.35896052305084664,-19.593442973251957,-3.7733550938816554,-55.565594838015855
Marshall Islands,0.4565376591001124,0.29355517984949037,0.6142992269036456,-84.39423859199144,-40.820923172235005,-150.65335149565192
Mauritania,0.17370957704854648,0.04950697752440449,0.3287637751143043,-2666.2401201117946,-590.0795363541616,-6433.079748097921
Mauritius,0.20668572029479204,0.062362730813466265,0.40414298783213404,-615.7517977161101,-159.0163224304737,-1424.0058757188176
Mexico,0.15386039486962108,0.047052227034519424,0.2889321086385893,-13116.313893652492,-3605.046708960541,-27369.08214496328
Micronesia (Federated States of),0.26319576988928295,0.07706740662514652,0.454640456683084,-78.85248908338401,-19.238028671844067,-184.108610772004
Moldova,0.37134212032685443,0.1869374450134324,0.5426983015796982,-1970.9519778932558,-890.7709772640266,-3736.374094569103
Monaco,0.18104138994641436,0.03577618024501272,0.3542269105865068,-1.0044745459406768,-0.15397856860861783,-2.7573533623662683
Mongolia,0.28449361180545907,0.08902715389203916,0.47416165620046313,-3097.8318493506144,-982.8100185442083,-6479.266021103698
Montenegro,0.24564240598177878,0.12187278633335208,0.40489105703753175,-188.74937017644305,-78.0974476301863,-376.97809349670774
Morocco,0.2798364405257786,0.11473424309329344,0.44969854557053496,-25940.34756108784,-10035.715222359606,-50423.56875813796
Mozambique,0.19622471567880373,0.06369741238137501,0.34247453686409596,-56159.98962138622,-16795.417058449762,-114546.79752776175
Myanmar (Burma),0.26537202079918853,0.0909359783680961,0.4522637476299852,-55063.458019370286,-16141.564890559226,-110857.04315671517
Namibia,0.15943616160717228,0.04779189140060876,0.31891356086499906,-609.8764459630388,-165.22617988267936,-1573.3359057386288
Nauru,0.23472360553027988,0.06868703830194715,0.41288415961370284,-7.421004311991915,-2.129755929148949,-18.50327675920486
Nepal,0.10929337481880133,0.028524024129249263,0.21070699890729452,-11505.490364895079,-2851.720189071271,-25606.795800821397
Netherlands,0.17340930479971262,0.03807559267050777,0.35317181194443265,-657.5365416103546,-90.23698470486165,-1875.9616799472362
New Zealand,0.21758518350217615,0.0475375633638703,0.40463969914017495,-417.21577346612844,-74.68517316703382,-970.2418889222135
Nicaragua,0.3033478756748095,0.1182582461484001,0.4857995135106334,-2229.2857924729233,-678.1847129469994,-5220.639875916563
Niger,0.260122980003216,0.09229637882068244,0.44807040217524857,-21801.379966308195,-6082.4936118727255,-42556.881654416684
Nigeria,0.20873216461041055,0.06470529522148359,0.35541080774875783,-219311.7712123368,-71564.79480305302,-414482.47324464744
North Macedonia,0.247341909180131,0.12413682830859561,0.39988430074358416,-808.5418853096602,-314.31208141022574,-1688.7121007777325
Norway,0.17590194024643244,0.04824886365256126,0.355890817682867,-209.85611942006034,-50.767152661926374,-528.4280987303389
Oman,0.033303541237751616,0,0.1819621070017013,-213.3506820507946,0,-1353.8605768734847
Pakistan,0.14799699602997746,0.033937453570706155,0.2950166992320621,-161794.4852825001,-35434.33507798274,-373910.27701203653
Palau,0.45623412853584144,0.28645501931089956,0.6107429364889086,-17.21530767981935,-8.93686536836677,-30.723719092397005
Panama,0.11694893244895477,0.024329131836896823,0.2527447539493957,-414.1255683982397,-63.52981102260412,-1301.676027292986
Papua New Guinea,0.271508087821799,0.10542573689520211,0.45876219537845336,-9859.604344010178,-3498.996059169042,-22232.336661592683
Paraguay,0.07703839706276258,0.022476419564670932,0.19714664757976072,-1191.5330395044111,-317.578927699522,-3397.2613401571525
Peru,0.09905649991166278,0.03343518155480404,0.2179820706159076,-4149.678928270187,-1317.7824197310817,-10375.79119835541
Philippines,0.09509790602126961,0.025825735583130328,0.21095023001493093,-30425.94793693167,-7858.826503100577,-84370.12149532302
Poland,0.17335527492426805,0.04636888379627382,0.3293030138137196,-7657.586109424585,-1823.2833064171728,-18367.19601272335
Portugal,0.189052387418445,0.05621030390940666,0.38959214635839673,-516.2396044638781,-112.38891084369968,-1383.8646893289658
Puerto Rico,0.18718286080772506,0.054593481967917905,0.38116442944729334,-824.351321470919,-210.29549652435338,-2012.2690707713646
Qatar,0.23376866682303823,0.062423635416003695,0.4151928722540202,-737.8220271676207,-201.02190569937278,-1635.0937109094662
Romania,0.1571339867933268,0.042348413467392765,0.3303691048437853,-3603.4359014982474,-761.4394858436697,-9052.071720394202
Russia,0.244236835450184,0.12573118667172622,0.3889698939677295,-48134.61768724867,-19847.815003102864,-104755.17799422576
Rwanda,0.16816772071166486,0.04784289149847557,0.303333058783471,-2878.575786150044,-735.3882696397125,-6283.233961540193
Samoa,0.27009806971917405,0.0879771334362994,0.47015630790870205,-140.06918429913344,-39.2684742898007,-275.3485686604819
San Marino,0.1728259847345292,0.036841596422272256,0.36110525054567666,-1.4505500692925382,-0.25071469968135696,-3.9221806149242426
